lp;Opis;Czas wykonania;Pracownicy;Wymaga zakonczenia
1;Zamowienie materialu ;2;1xK;0(0)
2;Wiercenie;20;3xU;1(5*24)
3;Frezowanie;20;3xU;2(0)
4;Walcowanie okregow;13;4xU;3(0)
5;Przygotowanie ramy dolnej;13;2xU 2xS;4(0)
6;Przygotowanie podpor kosza;6;2xU 2xS;5(0)
7;Przygotowanie kosza dolnego;15;2xU 2xS;5(0)
8;Przygotowanie komory wewnetrznej;9;1xU 2xS 1xW;5(0)
9;Skladanie konstrukcji mechaniczne;16;3xU 2xS 1xW;6(0) and 7(0) and 8(0)
10;Cynkowanie (firma zewnetrzna);0;;9(0)
11;Montaz wentylatorow;3;1xU 1xW;10(7*24)
12;Montaz palika;1;1xU 1xW;10(7*24)
13;Montaz silnikow;5;2xU 1xW;10(7*24)
14;Montaz pionow i rur;5;3xU 1xW;10(7*24)
15;Montaz systemu smarowania;2;2xU;11(0) and 12 (0) and 12 (0) and 14 (0)
16;Montaz przewodów zasilajacych;3;1xE;11(0) and 12 (0) and 12 (0) and 14 (0)
17;Montaz czujnikow;3;1xE;11(0) and 12 (0) and 12 (0) and 14 (0)
18;Montaz szafy sterowniczej;1;1xU 1xW;11(0) and 12 (0) and 12 (0) and 14 (0)
19;Pdlaczenie szafy sterowniczej;2;1xE;15(0) and 16 (0) and 17 (0) and 18 (0)
20;Dostrojenie sterowania/oprogramowania;4;1xU 1xE;19(0)
21;Testy calosciowe;8;1xU 1xK;20(0)
22;Poprawki i regulacje;8;2xU;21(0)
23;Montaz elementow dodatkowych (aspiracje/plandeki itd);6;2xU;21(0)
24;Przygotowanie do transportu;7;2xU 1xW;23(0) and 22(0)
25;Transport;12;1xC;24(0)
26;Dojazd serwisantow do klienta;7;2xU 1xE;25(0)
27;Montaz;14;2xU 1xE;26(0)
28;Regulacja pod klienta;4;1xU 1xE;27(0)
