lp;Opis;Czas wykonania;Pracownicy;Wymaga zakonczenia;
1;Zamowienie materialu ;2;1xK;0(0);
2;Wiercenie;18;3xU;1(5*8);
3;Frezowanie;18;3xU;2(0);
4;Walcowanie okregow;12;4xU;3(0);
5;Przygotowanie ramy dolnej;12;2xS 2xU;4(0);
6;Przygotowanie podpor kosza;5;2xS 2xU;5(0);
7;Przygotowanie kosza dolnego;12;2xS 2xU;5(0);
8;Przygotowanie komory wewnetrznej;7;1xW 2xS 1xU;5(0);
9;Składanie konstrukcji mechaniczne;14;1xW 2xS 2xU;6(0) and 7(0) and 8(0);
10;Cynkowanie (firma zewnetrzna);0;;9(0);
11;Montaz wentylatorow;2;1xW 1xU;10(7*8);
12;Montaz palika;1;1xW 1xU;10(7*8);
13;Montaz silnikow;4;1xW 2xU;10(7*8);
14;Montaz pionow i rur;4;1xW 3xU;10(7*8);
15;Montaz systemu smarowania;2;2xU;11(0) and 12(0) and 13(0) and 14(0);
16;Montaz przewodow zasilajacych;3;1xE;11(0) and 12(0) and 13(0) and 14(0);
17;Montaz czujnikow;2;1xE;11(0) and 12(0) and 13(0) and 14(0);
18;Montaz szafy sterowniczej;1;1xW 1xU;11(0) and 12(0) and 13(0) and 14(0);
19;Pdlaczenie szafy sterowniczej;2;1xE;15(0) and 16(0) and 17(0) and 18(0);
20;Dostrojenie sterowania/oprogramowania;4;1xE 1xU;19(0);
21;Testy całosciowe;8;1xK 1xU;20(0);
22;Poprawki i regulacje;8;2xU;21(0);
23;Montaz elementow dodatkowych (aspiracje/plandeki itd);4;2xU;21(0);
24;Przygotowanie do transportu;5;1xW 2xU;23(0) and 22(0);
25;Transport;12;1xC;24(0);
26;Dojazd serwisantow do klienta;7;1xE 2xU;25(0);
27;Montaz;12;1xE 2xU;26(0);
28;Regulacja pod klienta;4;1xE 1xU;27(0);
